装备类别编号,装备类别名称,装备类别英文名称,装备父类编号,装备父类名称,装备父类英文名称,表名,neo4j编号
1af6243b,军用车辆,Military vehicles,,武器装备,,,
26f27b33,地效飞行器,Ground effect aircraft,,武器装备,,,
6fd28dd7,坦克,Tank,,武器装备,,,
b6f3e1f4,枪支,firearms,,武器装备,,equipment_parameter_table_02gun,
f019f3f5,潜艇,submarine,,武器装备,,,
41456691,火器,firearm,,武器装备,,,
2e07ca44,火炮,artillery,,武器装备,,equipment_parameter_table_01cannon,
8fc9aa7e,翼地效应机,Wing ground effector,,武器装备,,,
4f476c6d,舰艇,naval vessels,,武器装备,,,
9e2612ab,雷达,radar,,武器装备,,,
917f32fc,飞机,aircraft,,武器装备,,,
ad237734,战斗车,The combat vehicle,1af6243b,军用车辆,Military vehicles,,
68c353a4,牵引运载车,Towing vehicle,1af6243b,军用车辆,Military vehicles,,
aab635dd,特种车,Special vehicle,1af6243b,军用车辆,Military vehicles,,
c6fa2858,前沿指挥车,Forward command vehicle,ad237734,战斗车,The combat vehicle,,
c527f3d6,前沿通信车,Frontier communication vehicle,ad237734,战斗车,The combat vehicle,,
f935dffe,反坦克导弹车,Anti tank missile vehicle,ad237734,战斗车,The combat vehicle,,
75aa6164,战术导弹车,Tactical missile vehicle,ad237734,战斗车,The combat vehicle,,
8d670c0c,装甲车,Armored car,ad237734,战斗车,The combat vehicle,,
5babfefc,挖堑壕车,Trench digging vehicle,aab635dd,特种车,Special vehicle,,
577d7c0f,救护车,ambulance,aab635dd,特种车,Special vehicle,,
48e149ef,药剂洗消车,Reagent washing vehicle,aab635dd,特种车,Special vehicle,,
e54ca86e,野战炊事车,Field cooking vehicle,aab635dd,特种车,Special vehicle,,
ae11f841,主战坦克,Main battle tank,6fd28dd7,坦克,Tank,,
6e11491a,特种坦克,Special tank,6fd28dd7,坦克,Tank,,
f91f137e,常规动力潜艇,Conventional powered submarine,f019f3f5,潜艇,submarine,,
3a8ff038,无人潜艇,Unmanned submarine,f019f3f5,潜艇,submarine,,
482c5589,核动力潜艇,Nuclear powered submarine,f019f3f5,潜艇,submarine,,
b80b81ea,中型潜艇,Medium submarine,f91f137e,常规动力潜艇,Conventional powered submarine,,
9548781d,大型潜艇,Large submarine,f91f137e,常规动力潜艇,Conventional powered submarine,,
15116767,小型潜艇,small submarine,f91f137e,常规动力潜艇,Conventional powered submarine,,
1ae5231c,袖珍潜艇,midget submarine,f91f137e,常规动力潜艇,Conventional powered submarine,,
c8611a8d,半浮半沉型无人潜艇,Semi floating and semi sinking unmanned submarine,3a8ff038,无人潜艇,Unmanned submarine,,
3fcbe8bc,智能型无人潜艇,Intelligent unmanned submarine,3a8ff038,无人潜艇,Unmanned submarine,,
b3597b67,遥控潜水艇型无人潜艇,Remote control submarine unmanned submarine,3a8ff038,无人潜艇,Unmanned submarine,,
98e90b03,一壳半潜艇,A shell and a half submarine,482c5589,核动力潜艇,Nuclear powered submarine,,
93451c05,单壳潜艇,Single hull submarine,482c5589,核动力潜艇,Nuclear powered submarine,,
7c9ab961,双壳潜艇,Double hull submarine,482c5589,核动力潜艇,Nuclear powered submarine,,
2fa88855,保障辅助舰艇,Support auxiliary ship,4f476c6d,舰艇,naval vessels,,
9638212a,勤务舰船,Service ship,4f476c6d,舰艇,naval vessels,,
6edd7d47,战斗舰艇,Combat ship,4f476c6d,舰艇,naval vessels,,
2b665481,供应舰船,Supply ship,9638212a,勤务舰船,Service ship,,
9ae1023c,侦察船,Reconnaissance ship,9638212a,勤务舰船,Service ship,,
711b9111,修理船,Repair ship,9638212a,勤务舰船,Service ship,,
bd916db7,军事运输船,Military transport ship,9638212a,勤务舰船,Service ship,,
a0723adc,基地勤务船,Base service ship,9638212a,勤务舰船,Service ship,,
b63c9b7c,工程船,Engineering ship,9638212a,勤务舰船,Service ship,,
c23ffc50,海洋调查船,Marine survey ship,9638212a,勤务舰船,Service ship,,
4c8a3d69,海道测量船,Hydrographic survey vessel,9638212a,勤务舰船,Service ship,,
d66b5c0f,消磁船,Degaussing ship,9638212a,勤务舰船,Service ship,,
1e190ea6,破冰船,Icebreaker,9638212a,勤务舰船,Service ship,,
ee004aac,航标船,Navigation mark ship,9638212a,勤务舰船,Service ship,,
38076d45,训练舰船,Training ship,9638212a,勤务舰船,Service ship,,
336ab587,试验船,Test vessel,9638212a,勤务舰船,Service ship,,
fc55e950,通信船,Communication ship,9638212a,勤务舰船,Service ship,,
8c0a7329,防险救生船,Rescue boat,9638212a,勤务舰船,Service ship,,
9bbebfb4,两栖作战舰艇,Amphibious warship,6edd7d47,战斗舰艇,Combat ship,,
cfc726fc,反水雷舰艇,Anti mine ship,6edd7d47,战斗舰艇,Combat ship,,
35a11cd1,导弹舰,Missile ship,6edd7d47,战斗舰艇,Combat ship,,
7d34088e,巡洋舰,Cruiser,6edd7d47,战斗舰艇,Combat ship,,
3f178ee9,布雷舰,Minelayer,6edd7d47,战斗舰艇,Combat ship,,
c0de7f23,战列舰,battleship,6edd7d47,战斗舰艇,Combat ship,,
905b06fe,护卫舰,frigate,6edd7d47,战斗舰艇,Combat ship,,
ff500ac2,护卫艇,Escort boat,6edd7d47,战斗舰艇,Combat ship,,
c8789bd8,猎潜舰,submarine chaser,6edd7d47,战斗舰艇,Combat ship,,
77a512b0,登陆舰艇,landing ship,6edd7d47,战斗舰艇,Combat ship,,
09da6df7,航空母舰,Aircraft carrier,6edd7d47,战斗舰艇,Combat ship,,
51da4a44,驱逐舰,destroyer,6edd7d47,战斗舰艇,Combat ship,,
f88c2d6b,鱼雷舰,Torpedo ship,6edd7d47,战斗舰艇,Combat ship,,
c9538a72,侦察机,Reconnaissance aircraft,917f32fc,飞机,aircraft,,
5016213c,军用运输机,military transport,917f32fc,飞机,aircraft,,
5f9eb645,反潜机,Antisubmarine aircraft,917f32fc,飞机,aircraft,,
d0d7072a,强击机,Attacker Aircraft,917f32fc,飞机,aircraft,,
da973a8e,战场监视机,Battlefield surveillance aircraft,917f32fc,飞机,aircraft,,
04a3a309,战斗机,fighter,917f32fc,飞机,aircraft,,
c532fb24,战斗轰炸机,Fighter bomber,917f32fc,飞机,aircraft,,
b7389d12,攻击机,Attack aircraft,917f32fc,飞机,aircraft,,
391ef3a3,教练机,trainer,917f32fc,飞机,aircraft,,
3.96E+08,无人驾驶飞机,Unmanned aircraft,917f32fc,飞机,aircraft,,
c9c8ad89,歼击机,The fighter,917f32fc,飞机,aircraft,,
010ce863,歼击轰炸机,Fighter bomber,917f32fc,飞机,aircraft,,
1a8dab8c,特种作战飞机,Special combat aircraft,917f32fc,飞机,aircraft,,
2679cd0f,电子对抗飞机,Electronic countermeasure aircraft,917f32fc,飞机,aircraft,,
5a74e76a,直升机,helicopter,917f32fc,飞机,aircraft,,
5e1730bd,空中加油机,Aerial tanker,917f32fc,飞机,aircraft,,
c03857d1,空天战斗机,Aerospace fighter,917f32fc,飞机,aircraft,,
faf761c5,空天轰炸机,Space bomber,917f32fc,飞机,aircraft,,
8622d8c8,试验机,testing machine,917f32fc,飞机,aircraft,,
5bb294cb,轰炸机,bomber,917f32fc,飞机,aircraft,,
ad1049ba,预警机,AWACS,917f32fc,飞机,aircraft,,
aaff4c54,战术侦察机,Tactical reconnaissance aircraft,c9538a72,侦察机,Reconnaissance aircraft,,
e33334b7,战略侦察机,Strategic reconnaissance aircraft,c9538a72,侦察机,Reconnaissance aircraft,,
a7802e41,反潜直升机,Antisubmarine helicopter,5f9eb645,反潜机,Antisubmarine aircraft,,
c15ab306,岸基反潜飞机,Shore based antisubmarine aircraft,5f9eb645,反潜机,Antisubmarine aircraft,,
b4e93662,水上反潜飞机,Water antisubmarine aircraft,5f9eb645,反潜机,Antisubmarine aircraft,,
f8350c72,舰载反潜机,Shipborne antisubmarine aircraft,5f9eb645,反潜机,Antisubmarine aircraft,,
7b40acce,反雷达飞机,Anti radar aircraft,2679cd0f,电子对抗飞机,Electronic countermeasure aircraft,,
b2b59941,电子侦察飞机,Electronic reconnaissance aircraft,2679cd0f,电子对抗飞机,Electronic countermeasure aircraft,,
39d9fa59,电子干扰飞机,Electronic jamming aircraft,2679cd0f,电子对抗飞机,Electronic countermeasure aircraft,,
80d623b2,多用途直升机,Multipurpose helicopter,5a74e76a,直升机,helicopter,,
0ca8e3da,攻击直升机,Attack helicopter,5a74e76a,直升机,helicopter,,
2cceb1ad,武装直升机,armed helicopter,5a74e76a,直升机,helicopter,,
20678cb0,运输直升机,Transport helicopter,5a74e76a,直升机,helicopter,,
6c7c6000,半密闭空间,Semi confined space,,工程设施类目标,,,
52513ed9,人员目标,Personnel objectives,,有生力量类目标,,,
4bf2391f,动物,animal,,有生力量类目标,,,
eb015f5d,非生物模拟物,Abiotic simulant,,有生力量类目标,,,
2d90d3d3,轻型火器,Light firearms,41456691,火器,firearm,,
a8e03a07,战斗火器,Combat firearms,41456691,火器,firearm,,
729c13a9,海军炮,naval gun,2e07ca44,火炮,artillery,equipment_parameter_table_01cannon,
7abc9849,空军炮,Air gun,2e07ca44,火炮,artillery,equipment_parameter_table_01cannon,
5c33ba98,陆军炮,Army gun,2e07ca44,火炮,artillery,equipment_parameter_table_01cannon,
ddfee500,海岸及要塞炮,Coast and fortress gun,729c13a9,海军炮,naval gun,equipment_parameter_table_01cannon,
7075367f,舰载火炮,Shipborne gun,729c13a9,海军炮,naval gun,equipment_parameter_table_01cannon,
209bd6b6,机载火炮,Airborne artillery,7abc9849,空军炮,Air gun,equipment_parameter_table_01cannon,
cf2e296d,反坦克火炮,AT gun ,5c33ba98,陆军炮,Army gun,equipment_parameter_table_01cannon,
8a117aa9,地面压制火炮,Ground suppression artillery,5c33ba98,陆军炮,Army gun,equipment_parameter_table_01cannon,
3ee247f8,高射炮,antiaircraft gun,5c33ba98,陆军炮,Army gun,equipment_parameter_table_01cannon,
3bac5a23,反坦克炮,Anti tank gun,cf2e296d,反坦克火炮,AT gun ,equipment_parameter_table_01cannon,
409bb901,坦克炮,Tank gun,cf2e296d,反坦克火炮,AT gun ,equipment_parameter_table_01cannon,
c1c1d847,无后坐力炮,recoilless gun,cf2e296d,反坦克火炮,AT gun ,equipment_parameter_table_01cannon,
09e7e5a0,加农榴弹炮,gun-howitzer,8a117aa9,地面压制火炮,Ground suppression artillery,equipment_parameter_table_01cannon,
f9693526,加农炮,Cannon,8a117aa9,地面压制火炮,Ground suppression artillery,equipment_parameter_table_01cannon,
a1641dee,榴弹炮,Howitzer,8a117aa9,地面压制火炮,Ground suppression artillery,equipment_parameter_table_01cannon,
d90b04c6,火箭炮,rocket gun,8a117aa9,地面压制火炮,Ground suppression artillery,equipment_parameter_table_01cannon,
312699bd,迫击炮,Mortar,8a117aa9,地面压制火炮,Ground suppression artillery,equipment_parameter_table_01cannon,
3e0972e6,城防炮,Urban defense gun,3ee247f8,高射炮,antiaircraft gun,equipment_parameter_table_01cannon,
f9e371f8,野战炮,Field artillery,3ee247f8,高射炮,antiaircraft gun,equipment_parameter_table_01cannon,
b0b11aa1,步兵战车,Infantry fighting vehicle,8d670c0c,装甲车,Armored car,,
358da943,装甲侦察车,Armored reconnaissance vehicle,8d670c0c,装甲车,Armored car,,
171845d2,装甲回收车,Armored recovery vehicle,8d670c0c,装甲车,Armored car,,
c794b55c,装甲扫雷车,Armored Minesweeper,8d670c0c,装甲车,Armored car,,
dabb1a20,装甲抢救车,Armored rescue vehicle,8d670c0c,装甲车,Armored car,,
a4eda5ec,装甲指挥车,Armored command vehicle,8d670c0c,装甲车,Armored car,,
29b24087,装甲救护车,Armored ambulance,8d670c0c,装甲车,Armored car,,
c4e6bbcd,装甲架桥车,Armored bridge erecting vehicle,8d670c0c,装甲车,Armored car,,
5a3b998b,装甲输送车,armored carrier,8d670c0c,装甲车,Armored car,,
756f4704,装甲通信车,Armored communication vehicle,8d670c0c,装甲车,Armored car,,
db6d4e63,装甲防护车,Armored protective vehicle,8d670c0c,装甲车,Armored car,,
272236c3,警用装甲车,Police armored vehicle,8d670c0c,装甲车,Armored car,,
363fd32f,冲锋枪,Submachine gun,b6f3e1f4,枪支,firearms,equipment_parameter_table_02gun,
51fae2b2,手枪,Pistol,b6f3e1f4,枪支,firearms,equipment_parameter_table_02gun,
eb883bcf,散弹枪,Shotgun,b6f3e1f4,枪支,firearms,equipment_parameter_table_02gun,
3cdcf1ee,机枪,machine gun,b6f3e1f4,枪支,firearms,equipment_parameter_table_02gun,
0c0146cc,步枪,Rifle,b6f3e1f4,枪支,firearms,equipment_parameter_table_02gun,
448fd216,狙击步枪,Sniper rifle,b6f3e1f4,枪支,firearms,equipment_parameter_table_02gun,
deea72dd,霰弹枪,Shotgun,b6f3e1f4,枪支,firearms,equipment_parameter_table_02gun,
