目标类别编号,目标类别名称,目标类别英文名称,目标父类编号,目标父类名称,目标父类英文名称,表名,neo4j编号
38b879ef,地下目标,Underground target,,位置分类目标,,,
321964fe,地面目标,Ground target,,位置分类目标,,,
98586e6f,水下目标,Underwater target,,位置分类目标,,,
a6f84dbd,水面目标,Surface target,,位置分类目标,,,
f9e917dd,空中目标,air target,,位置分类目标,,,
ae2433fc,半地下目标,Semi underground target,,位置分类目标,,,
a5d171fe,地下人防工程,Underground civil air defense works,,地下目标,,,
1cba229c,地下发射井,Underground silo,,地下目标,,,
e85ea004,地下工厂,Underground factory,,地下目标,,,
40154c78,地下指挥所,Underground command post,,地下目标,,,
d227b8a9,地下掩体,Underground bunker,,地下目标,,,
9b94f230,洞库,Cavern,,地下目标,,,
687d56b9,隧道,Tunnel,,地下目标,,,
4fd4aa57,人员掩蔽工程,personnel shelter ,,地下人防工程,,,
b0480a54,其他配套工程,Other supporting engineering,,地下人防工程,,,
b3a12e0a,医疗救护工程,Medical rescue Engineering,,地下人防工程,,,
76dbcba3,指挥通信工程,Command and Communication Engineering,,地下人防工程,,,
d5283d04,防空专业队工程,Air defense professional team project,,地下人防工程,,,
5d3d3653,军事设施,military installation,,地面目标,,,
aec89fea,军用车辆,Military vehicles,,地面目标,,,
c6696ccb,地面设备,Ground equipment,,地面目标,,,
4e6544aa,坦克,Tank,,地面目标,,,
fb97e56d,工事,fortifications,,地面目标,,,
cf3eb85c,交通运输,Transportation,,军事设施,,,
34f86950,供应站,supply centre,,军事设施,,,
2000cbe5,军事仓库,Military warehouse,,军事设施,,,
2b7e86a3,军用输水管道,Military water pipeline,,军事设施,,,
082f4801,军用输油管道,Military oil pipeline,,军事设施,,,
431627bb,军用输电线路,Military transmission line,,军事设施,,,
95b9c751,军用通信线路,Military communication line,,军事设施,,,
0505ec19,军需库,equipment store,,军事设施,,,
799511ba,前沿指挥所,Forward command post,,军事设施,,,
1d67e58f,场地,field,,军事设施,,,
91d2ef62,弹药库,Ammunition depot,,军事设施,,,
c8f0f537,炼油厂,Oil Refinery,,军事设施,,,
b129b463,观测台,Observatory,,军事设施,,,
eae03fb9,通信枢纽,communication center,,军事设施,,,
a071468d,雷达站,Radar station,,军事设施,,,
e088ee0a,军用公路,military road,,交通运输,,,
975f168f,后勤补给线,Logistics supply line,,交通运输,,,
8713fc4f,桥梁,bridge,,交通运输,,,
c33ec3f9,要道,Main road,,交通运输,,,
4e27e229,铁路专用线,Special railway line,,交通运输,,,
97afc26a,隘口,Pass,,交通运输,,,
d01292dd,布雷区,Minefield,,场地,,,
ef4a534f,汽车场,Car yard,,场地,,,
930a2bfa,港口,Port,,场地,,,
0cbb2e76,火力点,Fire point,,场地,,,
6d6399e7,火箭阵地,Rocket position,,场地,,,
5190ef5e,炮兵阵地,Artillery position,,场地,,,
952c581c,码头,wharf,,场地,,,
55ff3f1c,营区,camp,,场地,,,
762d8284,训练场,Training ground,,场地,,,
e9539b41,试验场,Testing ground,,场地,,,
a11d61a8,飞机场,airport,,场地,,,
80e778d3,战斗车,The combat vehicle,,军用车辆,,,
9ba0d4dd,牵引运载车,Towing vehicle,,军用车辆,,,
9b4cb08d,特种车,Special vehicle,,军用车辆,,,
9e620f23,前沿指挥车,Forward command vehicle,,战斗车,,,
43e488e4,前沿通信车,Frontier communication vehicle,,战斗车,,,
da25415d,反坦克导弹车,Anti tank missile vehicle,,战斗车,,,
407fc0c8,战术导弹车,Tactical missile vehicle,,战斗车,,,
0a24a9ce,装甲车,Armored car,,战斗车,,,
a2800e10,挖堑壕车,Trench digging vehicle,,特种车,,,
ec17ca51,救护车,ambulance,,特种车,,,
c1e6f24f,药剂洗消车,Reagent washing vehicle,,特种车,,,
c1c79261,野战炊事车,Field cooking vehicle,,特种车,,,
f3a93ce6,光电器材,Photoelectric equipment,,地面设备,,,
d8ed702f,技术设备,technical equipment,,地面设备,,,
84b28bef,激光设备,Laser equipment,,地面设备,,,
05cec6fe,电网,power grid,,地面设备,,,
cb653133,观察观测设备,Observation equipment,,地面设备,,,
e0857680,近红外设备,Near infrared equipment,,地面设备,,,
db2775ec,通信系统,communication system ,,地面设备,,,
1b8d8486,主战坦克,Main battle tank,,坦克,,,
66bfef03,特种坦克,Special tank,,坦克,,,
0txql0dm,土木工事,earth fortification,,工事,,,
lohp4poa,掩体工事,Bunker fortification,,工事,,,
64325pff,野战工事,Field fortification,,工事,,,
llrlmr3n,钢筋混凝土工事,Reinforced concrete fortification,,工事,,,
m0r9mdgb,障碍物,obstacle,,工事,,,
c243df06,水下导弹发射平台,Underwater missile launching platform,,水下目标,,,
fd3e4ad4,潜艇,submarine,,水下目标,,,
io2eo0rq,常规动力潜艇,Conventional powered submarine,,潜艇,,,
4i8nmenf,无人潜艇,Unmanned submarine,,潜艇,,,
ihhzhx3z,核动力潜艇,Nuclear powered submarine,,潜艇,,,
20cc7907,中型潜艇,Medium submarine,,常规动力潜艇,,,
889b950d,大型潜艇,Large submarine,,常规动力潜艇,,,
119eaacf,小型潜艇,small submarine,,常规动力潜艇,,,
4a769e77,袖珍潜艇,midget submarine,,常规动力潜艇,,,
fa2db348,半浮半沉型无人潜艇,Semi floating and semi sinking unmanned submarine,,无人潜艇,,,
5b55dfe5,智能型无人潜艇,Intelligent unmanned submarine,,无人潜艇,,,
0c798ae3,遥控潜水艇型无人潜艇,Remote control submarine unmanned submarine,,无人潜艇,,,
a1c3a222,一壳半潜艇,A shell and a half submarine,,核动力潜艇,,,
2c473c1b,单壳潜艇,Single hull submarine,,核动力潜艇,,,
d2db530a,双壳潜艇,Double hull submarine,,核动力潜艇,,,
bda66273,水上飞机,seaplane,,水面目标,,,
4698f766,舰艇,naval vessels,,水面目标,,,
784b82d8,两栖飞机,Amphibious aircraft,,水上飞机,,,
746ef525,水栖型水上飞机,Aquatic seaplane,,水上飞机,,,
a8fa4245,浮筒飞机,Pontoon aircraft,,水上飞机,,,
ae68f81c,飞艇,Airship,,水上飞机,,,
ypo6j1d1,保障辅助舰艇,Support auxiliary ship,,舰艇,warship,target_parameter_table_naval,
adgndxb3,勤务舰船,Service ship,,舰艇,warship,target_parameter_table_naval,
c65hkfeg,战斗舰艇,Combat ship,,舰艇,warship,target_parameter_table_naval,
d45a3748,供应舰船,Supply ship,,勤务舰船,,,
02d8de2b,侦察船,Reconnaissance ship,,勤务舰船,,,
e343914c,修理船,Repair ship,,勤务舰船,,,
3451717f,军事运输船,Military transport ship,,勤务舰船,,,
5f24bd43,基地勤务船,Base service ship,,勤务舰船,,,
2e391f96,工程船,Engineering ship,,勤务舰船,,,
82cf7719,海洋调查船,Marine survey ship,,勤务舰船,,,
effd82c3,海道测量船,Hydrographic survey vessel,,勤务舰船,,,
287c7913,消磁船,Degaussing ship,,勤务舰船,,,
d7a1c212,破冰船,Icebreaker,,勤务舰船,,,
385b9d4b,航标船,Navigation mark ship,,勤务舰船,,,
8e344ec9,训练舰船,Training ship,,勤务舰船,,,
a025a8b9,试验船,Test vessel,,勤务舰船,,,
3b38ba97,通信船,Communication ship,,勤务舰船,,,
684c080a,防险救生船,Rescue boat,,勤务舰船,,,
9775b4ac,两栖作战舰艇,Amphibious warship,,战斗舰艇,,,
d35ca28b,反水雷舰艇,Anti mine ship,,战斗舰艇,,,
77a42505,导弹舰,Missile ship,,战斗舰艇,,,
2e9de8fc,巡洋舰,Cruiser,,战斗舰艇,,,
4b4eb74c,布雷舰,Minelayer,,战斗舰艇,,,
8c99a37e,战列舰,battleship,,战斗舰艇,,,
2b295602,护卫舰,frigate,,战斗舰艇,,,
ba72987d,护卫艇,Escort boat,,战斗舰艇,,,
98778d14,猎潜舰,submarine chaser,,战斗舰艇,,,
ec2f7e59,登陆舰艇,landing ship,,战斗舰艇,,,
d2144623,航空母舰,Aircraft carrier,,战斗舰艇,,,
edd1764f,驱逐舰,destroyer,,战斗舰艇,,,
e539f736,鱼雷舰,Torpedo ship,,战斗舰艇,,,
033aae8c,地效飞行器,Ground effect aircraft,,空中目标,,,
1070417e,翼地效应机,Wing ground effector,,空中目标,,,
92b70f97,飞机,aircraft,,空中目标,,,
bfd20945,两栖飞机,Amphibious aircraft,,飞机,,,
94add3aa,侦察机,Reconnaissance aircraft,,飞机,,,
f6b32e94,军用运输机,military transport,,飞机,,,
86eeeabd,反潜机,Antisubmarine aircraft,,飞机,,,
a1a07fef,强击机,Attacker Aircraft,,飞机,,,
c75cd9cd,战场监视机,Battlefield surveillance aircraft,,飞机,,,
445206ec,战斗机,fighter,,飞机,,,
79dd0c17,战斗轰炸机,Fighter bomber,,飞机,,,
bead1c2d,攻击机,Attack aircraft,,飞机,,,
e0c80a91,教练机,trainer,,飞机,,,
1336f2bc,无人驾驶飞机,Unmanned aircraft,,飞机,,,
7c92258e,歼击机,The fighter,,飞机,,,
94a1c9e2,歼击轰炸机,Fighter bomber,,飞机,,,
256d774b,特种作战飞机,Special combat aircraft,,飞机,,,
46c4d90d,电子对抗飞机,Electronic countermeasure aircraft,,飞机,,,
96c35554,直升机,helicopter,,飞机,,,
ea4c038b,空中加油机,Aerial tanker,,飞机,,,
ca035b7d,空天战斗机,Aerospace fighter,,飞机,,,
3f64b31b,空天轰炸机,Space bomber,,飞机,,,
6b4005a3,试验机,testing machine,,飞机,,,
73ef0c63,轰炸机,bomber,,飞机,,,
5e329940,预警机,AWACS,,飞机,,,
dfcd4a15,战术侦察机,Tactical reconnaissance aircraft,,侦察机,,,
2c76a5ca,战略侦察机,Strategic reconnaissance aircraft,,侦察机,,,
3e9de254,反潜直升机,Antisubmarine helicopter,,反潜机,,,
2835a72b,岸基反潜飞机,Shore based antisubmarine aircraft,,反潜机,,,
a31f6798,水上反潜飞机,Water antisubmarine aircraft,,反潜机,,,
9651dfd3,舰载反潜机,Shipborne antisubmarine aircraft,,反潜机,,,
987ee943,反雷达飞机,Anti radar aircraft,,电子对抗飞机,,,
836708ef,电子侦察飞机,Electronic reconnaissance aircraft,,电子对抗飞机,,,
fcbb4e0f,电子干扰飞机,Electronic jamming aircraft,,电子对抗飞机,,,
c1bef3ee,反潜直升机,Antisubmarine helicopter,,直升机,,,
d0c21796,多用途直升机,Multipurpose helicopter,,直升机,,,
d048789e,攻击直升机,Attack helicopter,,直升机,,,
c6ebb21c,武装直升机,armed helicopter,,直升机,,,
96452d0b,运输直升机,Transport helicopter,,直升机,,,
0341e325,半密闭空间,Semi confined space,,工程设施类目标,,,
66ce588e,人员目标,Personnel objectives,,有生力量类目标,,,
ff51e1d2,动物,animal,,有生力量类目标,,,
f80f91db,非生物模拟物,Abiotic simulant,,有生力量类目标,,,
001f03b2,火器,firearm,,装备设备类目标,,,
5ef1224a,火炮,artillery,,装备设备类目标,,,
e5d3a9b8,雷达,radar,,装备设备类目标,,,
3dac0001,轻型火器,Light firearms,,火器,,,
0fa955d5,战斗火器,Combat firearms,,火器,,,
0ac8c243,海军炮,naval gun,,火炮,,,
f67bdfb0,空军炮,Air gun,,火炮,,,
8f7a449d,陆军炮,Army gun,,火炮,,,
dd70b3b8,海岸及要塞炮,Coast and fortress gun,,海军炮,,,
86008b53,舰载火炮,Shipborne gun,,海军炮,,,
728257fb,机载火炮,Airborne artillery,,空军炮,,,
a08a3090,反坦克火炮,AT gun ,,陆军炮,,,
19538a74,地面压制火炮,Ground suppression artillery,,陆军炮,,,
8902a180,高射炮,antiaircraft gun,,陆军炮,,,
b597dc9d,反坦克炮,Anti tank gun,,反坦克火炮,,,
3f72c3ef,坦克炮,Tank gun,,反坦克火炮,,,
6517bd36,无后坐力炮,recoilless gun,,反坦克火炮,,,
9441aac0,加农榴弹炮,gun-howitzer,,地面压制火炮,,,
e9541551,加农炮,Cannon,,地面压制火炮,,,
cf85b376,榴弹炮,Howitzer,,地面压制火炮,,,
f0fb1eae,火箭炮,rocket gun,,地面压制火炮,,,
871ee88c,迫击炮,Mortar,,地面压制火炮,,,
e7ce8e05,城防炮,Urban defense gun,,高射炮,,,
ed3ee701,野战炮,Field artillery,,高射炮,,,
e8012154,易燃物,combustible,,轻武器目标,,,
9d7df33c,装甲目标,Armored target,,轻武器目标,,,
2a94d07e,柴油,diesel oil,,易燃物,,,
878fdb98,煤油,kerosene,,易燃物,,,
db426fa6,自然植被,natural vegetation ,,易燃物,,,
9ea3f2e0,被服,bedding and clothing,,易燃物,,,
c243df06,野地干草,Field hay,,易燃物,,,
45121a12,地面薄壁装甲目标,Ground thin-walled armored target,,装甲目标,,,
faf2e950,水面薄壁装甲目标,Water thin-walled armored target,,装甲目标,,,
dadf7a43,装甲保障车侧装甲,Side armor of armored support vehicle,,装甲目标,,,
6967874c,装甲防护车,Armored protective vehicle,,装甲目标,,,
ceed6a6a,轻装甲目标,Light armored target,,装甲目标,,,
6f1e2e3a,轻型舟艇,Light boat,,水面薄壁装甲目标,,,
4d3e1543,轻型船艇,Light boat,,水面薄壁装甲目标,,,
519341d2,装甲保障车侧装甲,Side armor of armored support vehicle,,水面薄壁装甲目标,,,
92b9d3d3,车辆及装甲目标,Vehicle and armored target,,重武器目标,,,
7f31a42c,披挂反应装甲目标,Target with reactive armor,,车辆及装甲目标,,,
4cc806ab,火力设施,Firepower facilities,,车辆及装甲目标,,,
d60f5fd8,集团目标,Group objectives,,车辆及装甲目标,,,
